,miasto,kategoria,rok,kwartal,przychod_tys,koszt_tys,sztuki
0,Łódź,Damska,2023,Q1,50.5,35.2,615
1,Łódź,Damska,2023,Q2,59.3,34.5,539
2,Łódź,Damska,2023,Q3,61.9,34.3,915
3,Łódź,Damska,2023,Q4,81.8,58.6,775
4,Łódź,Damska,2024,Q1,49.5,30.2,577
5,Łódź,Damska,2024,Q2,62.5,39.8,627
6,Łódź,Damska,2024,Q3,53.3,32.4,563
7,Łódź,Damska,2024,Q4,85.8,55.0,1157
8,Łódź,Męska,2023,Q1,40.3,26.9,335
9,Łódź,Męska,2023,Q2,42.9,28.8,394
10,Łódź,Męska,2023,Q3,42.0,28.8,465
11,Łódź,Męska,2023,Q4,63.5,36.5,728
12,Łódź,Męska,2024,Q1,47.3,29.0,550
13,Łódź,Męska,2024,Q2,47.9,31.6,445
14,Łódź,Męska,2024,Q3,52.3,29.7,490
15,Łódź,Męska,2024,Q4,71.1,39.7,730
16,Łódź,Dziecięca,2023,Q1,20.6,14.7,216
17,Łódź,Dziecięca,2023,Q2,31.4,19.0,370
18,Łódź,Dziecięca,2023,Q3,33.1,18.7,493
19,Łódź,Dziecięca,2023,Q4,43.6,30.7,409
20,Łódź,Dziecięca,2024,Q1,35.4,24.9,301
21,Łódź,Dziecięca,2024,Q2,42.5,26.4,374
22,Łódź,Dziecięca,2024,Q3,35.7,22.0,301
23,Łódź,Dziecięca,2024,Q4,54.0,33.1,554
24,Kraków,Damska,2023,Q1,71.3,51.9,806
25,Kraków,Damska,2023,Q2,90.8,52.1,1179
26,Kraków,Damska,2023,Q3,77.4,54.5,886
27,Kraków,Damska,2023,Q4,116.9,76.5,1285
28,Kraków,Damska,2024,Q1,73.0,44.7,843
29,Kraków,Damska,2024,Q2,89.2,65.3,869
30,Kraków,Damska,2024,Q3,89.0,53.0,759
31,Kraków,Damska,2024,Q4,115.3,70.1,1052
32,Kraków,Męska,2023,Q1,60.6,43.1,563
33,Kraków,Męska,2023,Q2,71.6,52.2,843
34,Kraków,Męska,2023,Q3,59.5,35.4,653
35,Kraków,Męska,2023,Q4,89.4,63.8,1253
36,Kraków,Męska,2024,Q1,60.5,38.3,578
37,Kraków,Męska,2024,Q2,74.4,42.7,771
38,Kraków,Męska,2024,Q3,67.2,43.9,868
39,Kraków,Męska,2024,Q4,100.3,62.5,1484
40,Kraków,Dziecięca,2023,Q1,29.6,18.0,244
41,Kraków,Dziecięca,2023,Q2,48.9,32.9,563
42,Kraków,Dziecięca,2023,Q3,43.1,25.0,492
43,Kraków,Dziecięca,2023,Q4,65.2,48.7,632
44,Kraków,Dziecięca,2024,Q1,48.1,28.7,629
45,Kraków,Dziecięca,2024,Q2,56.7,35.4,704
46,Kraków,Dziecięca,2024,Q3,50.6,28.7,700
47,Kraków,Dziecięca,2024,Q4,79.7,48.9,741
48,Wrocław,Damska,2023,Q1,58.1,39.8,471
49,Wrocław,Damska,2023,Q2,69.5,45.3,666
50,Wrocław,Damska,2023,Q3,59.5,40.9,637
51,Wrocław,Damska,2023,Q4,96.0,70.8,860
52,Wrocław,Damska,2024,Q1,58.3,42.8,824
53,Wrocław,Damska,2024,Q2,76.1,45.8,960
54,Wrocław,Damska,2024,Q3,71.1,46.6,689
55,Wrocław,Damska,2024,Q4,107.6,61.2,1536
56,Wrocław,Męska,2023,Q1,49.3,30.5,514
57,Wrocław,Męska,2023,Q2,63.9,44.4,912
58,Wrocław,Męska,2023,Q3,55.3,37.5,474
59,Wrocław,Męska,2023,Q4,79.7,46.4,1138
60,Wrocław,Męska,2024,Q1,53.3,29.4,486
61,Wrocław,Męska,2024,Q2,61.2,40.4,786
62,Wrocław,Męska,2024,Q3,52.4,36.3,506
63,Wrocław,Męska,2024,Q4,87.5,53.8,1157
64,Wrocław,Dziecięca,2023,Q1,38.4,26.2,459
65,Wrocław,Dziecięca,2023,Q2,44.1,25.1,466
66,Wrocław,Dziecięca,2023,Q3,33.4,24.9,359
67,Wrocław,Dziecięca,2023,Q4,50.5,36.8,627
68,Wrocław,Dziecięca,2024,Q1,36.4,24.2,416
69,Wrocław,Dziecięca,2024,Q2,52.6,31.0,686
70,Wrocław,Dziecięca,2024,Q3,35.5,26.2,521
71,Wrocław,Dziecięca,2024,Q4,61.4,45.0,650
